date,scandal,buy,sell,decline,positivity,subjectivity,financial_report_quarter
2015-10-20,0,0,0,0,0.0,0.0,0
2015-10-26,0,0,0,0,0.0,0.0,0
2015-10-28,0,0,0,0,0.0,0.0,0
2015-11-04,0,0,0,0,0.0,0.0,0
2015-11-05,0,0,0,0,0.5,0.5,0
2015-12-07,0,0,0,0,0.0,0.0,0
2016-01-06,0,0,0,0,0.0,0.0,0
2016-01-13,0,0,0,0,0.0,0.0,0
2016-01-29,0,0,0,0,0.0,0.0,0
2016-02-09,0,0,0,0,-0.1,0.6,0
2016-03-08,0,0,0,0,0.0,0.0,0
2016-03-09,0,0,0,0,0.0,0.0,0
2016-04-08,0,0,0,0,-0.125,0.375,0
2016-04-13,0,0,0,0,0.0,0.0,0
2016-05-12,0,0,0,0,0.0,0.0,0
2016-05-17,0,0,0,0,0.3,0.4,0
2016-05-19,0,0,0,0,0.0,0.0,0
2016-05-24,0,0,0,0,0.0,0.3,0
2016-05-25,0,0,0,0,0.0,0.0,0
2016-06-01,0,0,0,0,0.5,0.5,0
2016-06-09,0,0,0,0,0.0,0.0,0
2016-06-10,0,0,0,0,0.130681818182,0.383522727273,0
2016-06-16,0,0,0,0,0.0,0.0,0
2016-06-27,0,0,0,0,0.0,0.0,0
2016-06-28,0,0,0,0,0.0,0.0,0
2016-06-30,0,0,0,0,-0.3375,0.5125,0
2016-07-07,0,0,0,0,0.0,0.0,0
2016-07-14,0,0,0,0,0.0,0.0,0
2016-07-19,0,0,0,0,0.0,0.0,0
2016-08-17,0,0,0,0,0.0,0.3,0
2016-08-18,0,0,0,0,0.0,0.0,0
2016-08-31,0,1,0,0,0.15,0.15,0
2016-09-05,0,0,0,0,0.4,0.6,0
2016-09-06,0,0,0,0,0.0,0.0,0
2016-09-13,0,0,0,0,0.0,0.0,0
2016-09-14,0,0,0,0,0.0,0.0,0
2016-09-20,0,0,0,0,0.0,0.0,0
2016-09-22,0,0,0,0,0.0,0.0,0
2016-10-03,0,0,0,0,0.0,0.0,0
2016-10-05,0,0,0,0,0.0,0.0,0
2016-10-12,0,0,0,0,0.0,0.0,0
2016-10-31,0,0,0,0,-0.125,0.75,0
2016-11-01,0,0,0,0,0.357142857143,0.571428571429,0
2016-11-02,0,0,0,0,0.0,0.0,0
2016-11-09,0,0,0,0,0.0,0.0,0
2016-11-14,0,0,0,0,0.0,0.0,0
2016-11-21,0,0,0,0,0.0,0.0,0
2016-12-05,0,0,0,0,0.0,0.0,0
2016-12-13,0,0,0,0,0.0,0.0,0
2017-01-04,0,0,0,0,0.03125,0.15625,0
2017-01-05,0,0,0,0,0.0,0.0,0
2017-01-27,0,0,0,0,0.0,0.0,0
2017-02-14,0,0,0,0,0.0,0.0,0
2017-03-21,0,0,0,0,0.0,0.0,0
2017-03-29,0,0,0,0,0.0,0.0,0
2017-04-05,0,0,0,0,0.0,0.0,0
2017-05-31,0,0,0,0,0.4,0.6,0
2017-06-06,0,0,0,0,0.0,0.0,0
2017-06-14,0,0,0,0,0.136363636364,0.454545454545,0
2017-07-11,0,0,0,0,0.4,1.0,0
2017-07-26,0,0,0,0,0.0,0.0,0
2017-08-07,0,0,0,0,0.2,0.5,0
2017-08-10,0,0,0,0,0.0,0.0,0
2017-08-14,0,0,0,0,0.0,0.0,0
2017-08-16,0,0,0,0,0.0,0.0,0
2017-08-22,0,0,0,0,0.0,0.0,0
2017-09-19,0,0,0,0,0.0,0.3,0
2017-10-02,0,0,0,0,0.0,0.0,0
2017-10-03,0,0,0,0,0.0,0.0,0
2017-10-04,0,0,0,0,0.286363636364,1.10454545455,0
2017-10-06,0,1,0,1,0.0,0.0,0
2017-10-09,0,0,0,0,0.0,0.0,0
2017-10-10,0,0,0,0,0.0,0.0,0
2017-10-11,0,0,0,0,0.0,0.0,0
2017-10-12,0,0,0,0,-0.0136363636364,1.20454545455,0
2017-10-13,0,0,2,0,0.55,1.0125,0
2017-10-14,0,1,0,0,1.94285714286,1.71785714286,0
2017-10-15,0,0,0,0,0.504545454545,1.15681818182,0
2017-10-16,0,0,4,0,1.21535353535,10.8202525253,0
