date,scandal,buy,sell,decline,positivity,subjectivity
2015-11-19,0,1,0,0,0.0,0.0
2016-05-10,0,0,0,0,0.0,0.0
2016-05-24,0,0,1,0,0.0,0.0
2016-05-25,0,0,0,0,0.0,0.375
2016-09-06,0,0,0,0,0.1,0.4
2016-10-04,0,0,0,0,0.136363636364,0.454545454545
2016-10-12,0,0,0,0,-0.166666666667,0.166666666667
2016-10-13,0,0,0,0,0.0,0.0
2016-10-14,0,0,0,0,0.357142857143,0.571428571429
2016-11-23,0,0,0,0,0.118181818182,0.327272727273
2017-01-20,0,0,0,0,0.0,0.75
2017-02-07,0,0,0,0,0.0,0.0
2017-02-23,0,0,1,0,0.0,0.0
2017-02-24,0,0,0,0,0.0,0.375
2017-03-08,0,0,0,0,0.0,0.0
2017-03-21,0,0,0,0,0.0,0.0
2017-05-22,0,0,0,0,0.0,0.0
2017-06-01,0,0,0,0,0.0,0.25
2017-06-12,0,0,0,0,0.0,0.0
2017-08-08,0,0,0,0,0.0,0.0
2017-08-14,0,0,0,0,0.0,0.0
2017-08-23,0,0,0,0,0.0,0.0
2017-09-15,0,0,0,0,0.0,0.0
2017-10-03,0,0,0,0,0.0,0.0
2017-10-04,0,0,0,0,0.0,0.0
2017-10-05,0,1,0,1,0.25,0.5
2017-10-06,0,0,0,1,0.1,0.1
2017-10-07,0,0,1,0,-0.5,1.0
2017-10-09,0,0,0,1,-0.163636363636,1.05454545455
2017-10-10,0,0,0,0,0.6,0.95
2017-10-11,0,0,0,0,0.736363636364,1.40454545455
2017-10-12,0,0,0,0,-0.32,0.97
2017-10-13,0,1,0,0,0.5,1.35
2017-10-14,0,0,0,1,0.4,1.3
2017-10-15,0,1,0,0,0.2,1.65
2017-10-16,0,0,1,2,0.328571428571,1.09285714286
